Application IDs,12dc1ea8e34b5a6,Microsoft Paint 6.1
Application IDs,17d3eb086439f0d7,TrueCrypt 7.0a
Application IDs,18434d518c3a61eb,Minitab 17
Application IDs,1b4dd67f29cb1962,Windows Explorer Pinned and Recent.
Application IDs,1bc392b8e104a00e,Remote Desktop
Application IDs,23646679aaccfae0,Adobe Reader 9.
Application IDs,23646679aaccfae0,Adobe Reader 9 x64
Application IDs,26717493b25aa6e1,Adobe Dreamweaver CS5 (32-bit)
Application IDs,271e609288e1210a,Microsoft Office Access 2010 x86
Application IDs,28c8b86deab549a1,Internet Explorer 8 / 9 / 10 (32-bit)
Application IDs,290532160612e071,WinRar x64
Application IDs,2b53c4ddf69195fc,Zune x64
Application IDs,3094cdb43bf5e9c2,Microsoft Office OneNote 2010 x86
Application IDs,315e29a36e961336,Roboform 7.8
Application IDs,40f2aca05d8a33f2,Minitab 16
Application IDs,431a5b43435cc60b,Python (.pyc)
Application IDs,43578521d78096c6,Windows Media Player Classic Home Cinema 1.3 (32-bit)
Application IDs,44a3621b32122d64,Microsoft Office Word 2010 x64
Application IDs,44a398496acc926d,Adobe Premiere Pro CS5 (64-bit)
Application IDs,469e4a7982cea4d4,? (.job)
Application IDs,469e4a7982cea4d4,Windows Wordpad
Application IDs,500b8c1d5302fc9c,Python (.pyw)
Application IDs,50620fe75ee0093,VMware Player 3.1.4
Application IDs,550abc1cb58eb92c,VeraCrypt 1.16 / 1.19 64-bit
Application IDs,590aee7bdd69b59b,Powershell Windows 10
Application IDs,5c450709f7ae4396,Firefox 3.6.13 (32-bit)
Application IDs,5d6f13ed567aa2da,Microsoft Office Outlook 2010 x64
Application IDs,5da8f997fd5f9428,Internet Explorer x64
Application IDs,5f6e7bc0fb699772,Microsoft Office PowerPoint 2010 x64
Application IDs,65009083bfa6a094,(app launched via XPMode)
Application IDs,6728dd69a3088f97,Windows Command Processor - cmd.exe (64-bit)
Application IDs,6d2bac8f1edf6668,Microsoft Office Outlook 365
Application IDs,6e855c85de07bc6a,Microsoft Office Excel 2010 x64
Application IDs,74d7f43c1561fc1e,Windows Media Player 12 (32-bit)
Application IDs,7e4dca80246863e3,Control Panel (?)
Application IDs,83b03b46dcd30a0e,iTunes 10
Application IDs,84f066768a22cc4f,Adobe Photoshop CS5 (64-bit)
Application IDs,89b0d939f117f75c,Adobe Acrobat 9 Pro Extended (32-bit)
Application IDs,8eafbd04ec8631ce,VMware Workstation 9 x64
Application IDs,918e0ecb43d17e23,Notepad (32-bit)
Application IDs,954ea5f70258b502,Windows Script Host - wscript.exe (32-bit)
Application IDs,9839aec31243a928,Microsoft Office Excel 2010 x86
Application IDs,9b9cdc69c1c24e2b,Notepad (64-bit)
Application IDs,9c7cc110ff56d1bd,Microsoft Office PowerPoint 2010 x86
Application IDs,9f5c7755804b850a,Windows Script Host - wscript.exe (64-bit)
Application IDs,a18df73203b0340e,Microsoft Word 2016
Application IDs,a4a5324453625195,Microsoft Office Word 2013 x86
Application IDs,a7bd71699cd38d1c,Microsoft Office Word 2010 x86
Application IDs,a8c43ef36da523b1,Microsoft Office Word 2003 Pinned and Recent.
Application IDs,adecfb853d77462a,Microsoft Office Word 2007 Pinned and Recent.
Application IDs,b0459de4674aab56,(.vmcx)
Application IDs,b0459de4674aab56,Windows Virtual PC - vmwindow.exe (32- and 64-bit)
Application IDs,b74736c2bd8cc8a5,WinZip
Application IDs,b8ab77100df80ab2,Microsoft Office Excel x64
Application IDs,b8c29862d9f95832,Microsoft Office InfoPath 2010 x86
Application IDs,b91050d8b077a4e8,Windows Media Center x64
Application IDs,bc03160ee1a59fc1,Foxit PDF Reader 5.4.5
Application IDs,be71009ff8bb02a2,Microsoft Office Outlook x86
Application IDs,c71ef2c372d322d7,PGP Desktop 10
Application IDs,c765823d986857ba,Adobe Illustrator CS5 (32-bit)
Application IDs,c7a4093872176c74,Paint Shop Pro Pinned and Recent.
Application IDs,cdf30b95c55fd785,Microsoft Office Excel 2007
Application IDs,d00655d2aa12ff6d,Microsoft Office PowerPoint x64
Application IDs,d38adec6953449ba,Microsoft Office OneNote 2010 x64
Application IDs,d4a589cab4f573f7,Microsoft Project 2010 x86
Application IDs,d5c3931caad5f793,Adobe Soundbooth CS5 (32-bit)
Application IDs,d64d36b238c843a3,Microsoft Office InfoPath 2010 x86
Application IDs,d7528034b5bd6f28,Windows Live Mail Pinned and Recent.
Application IDs,e2a593822e01aed3,Adobe Flash CS5 (32-bit)
Application IDs,e36bfc8972e5ab1d,XPS Viewer
Application IDs,e70d383b15687e37,Notepad++ 5.6.8 (32-bit)
Application IDs,f01b4d95cf55d32a,Windows Explorer Windows 8.1.
Application IDs,f0275e8685d95486,Microsoft Office Excel 2013 x86
Application IDs,f5ac5390b9115fdb,Microsoft Office PowerPoint 2007
Application IDs,fb3b0dbfee58fac8,Microsoft Office Word 365 x86
File Sharing/P2P,135df2a440abe9bb,SoulSeek 156c
File Sharing/P2P,1434d6d62d64857d,BitLord 1.2.0-66
File Sharing/P2P,223bf0f360c6fea5,I2P 0.8.8 (restartable)
File Sharing/P2P,23f08dab0f6aaf30,SoMud 1.3.3
File Sharing/P2P,2437d4d14b056114,EiskaltDC++ 2.2.3
File Sharing/P2P,2d61cccb4338dfc8,BitTorrent 5.0.0 / 6.0.0 / 7.2.1 (Build 25548)
File Sharing/P2P,2db8e25112ab4453,Deluge 1.3.3
File Sharing/P2P,2ff9dc8fb7e11f39,I2P 0.8.8 (no window)
File Sharing/P2P,3cf13d83b0bd3867,RevConnect 0.674p (based on DC++)
File Sharing/P2P,490c000889535727,WinMX 4.9.3.0
File Sharing/P2P,4a7e4f6a181d3d08,broolzShare
File Sharing/P2P,4aa2a5710da3efe0,DCSharpHub 2.0.0
File Sharing/P2P,4dd48f858b1a6ba7,Free Download Manager 3.0 (Build 852)
File Sharing/P2P,558c5bd9f906860a,BearShare Lite 5.2.5.1
File Sharing/P2P,560d789a6a42ad5a,DC++ 0.261 / 0.698 / 0.782 (r2402.1)
File Sharing/P2P,5b186fc4a0b40504,Dtella 1.2.5 (Purdue network only)
File Sharing/P2P,5d7b4175afdcc260,Shareaza 2.0.0.0
File Sharing/P2P,5e01ecaf82f7d8e,Scour Exchange 0.0.0.228
File Sharing/P2P,5ea2a50c7979fbdc,TrustyFiles 3.1.0.22
File Sharing/P2P,73ce3745a843c0a4,FrostWire 5.1.4
File Sharing/P2P,76f6f1bd18c19698,aMule 2.2.6
File Sharing/P2P,784182360de0c5b6,Kazaa Lite 1.7.1
File Sharing/P2P,792699a1373f1386,Piolet 3.1.1
File Sharing/P2P,7b7f65aaeca20a8c,Dropbox App 5.4.24
File Sharing/P2P,96252daff039437a,Lphant 7.0.0.112351
File Sharing/P2P,977a5d147aa093f4,Lphant 3.51
File Sharing/P2P,98b0ef1c84088,fulDC 6.78
File Sharing/P2P,99c15cf3e6d52b61,mldonkey 3.1.0
File Sharing/P2P,9ad1ec169bf2da7f,FlylinkDC++ r405 (Build 7358)
File Sharing/P2P,a31ec95fdd5f350f,BitComet 0.49 / 0.59 / 0.69 / 0.79 / 0.89 / 0.99 / 1.07 / 1.28
File Sharing/P2P,a746f9625f7695e8,HeXHub 5.07
File Sharing/P2P,a75b276f6e72cf2a,Kazaa Lite Tools K++ 2.7.0
File Sharing/P2P,a75b276f6e72cf2a,WinMX 3.53
File Sharing/P2P,a8df13a46d66f6b5,Kommute (Calypso) 0.24
File Sharing/P2P,ac3a63b839ac9d3a,Vuze 4.6.0.4
File Sharing/P2P,accca100973ef8dc,Azureus 2.0.8.4
File Sharing/P2P,b3016b8da2077262,eMule 0.50a
File Sharing/P2P,b48ce76eda60b97,Shareaza 8.0.0.112300
File Sharing/P2P,ba132e702c0147ef,KCeasy 0.19-rc1
File Sharing/P2P,ba3a45f7fd2583e1,Blubster 3.1.1
File Sharing/P2P,bcd7ba75303acbcf,BitLord 1.1
File Sharing/P2P,bfc1d76f16fa778f,Ares (Galaxy) 1.8.4 / 1.9.8 / 2.1.0 / 2.1.7.3041
File Sharing/P2P,c5ef839d8d1c76f4,LimeWire 5.2.13
File Sharing/P2P,c8e4c10e5460b00c,iMesh 6.5.0.16898
File Sharing/P2P,c9374251edb4c1a8,BitTornado T-0.3.17
File Sharing/P2P,ca1eb46544793057,RetroShare 0.5.2a (Build 4550)
File Sharing/P2P,caea34d2e74f5c8,uTorrent 3.4.7
File Sharing/P2P,cb5250eaef7e3213,ApexDC++ 1.4.3.957
File Sharing/P2P,cbbe886eca4bfc2d,ExoSee 1.0.0
File Sharing/P2P,cc4b36fbfb69a757,gtk-gnutella 0.97
File Sharing/P2P,ccb36ff8a8c03b4b,Azureus 2.5.0.4 / Vuze 3.0.5.0
File Sharing/P2P,cd8cafb0fb6afdab,uTorrent 1.7.7 (Build 8179) / 1.8.5 / 2.0 / 2.21 (Build 25113) / 3.0 (Build 25583)
File Sharing/P2P,d460280b17628695,Java Binary
File Sharing/P2P,e0f7a40340179171,imule 1.4.5 (rev. 749)
File Sharing/P2P,e1d47cb031dafb9f,BearShare 6.0.0.22717 / 8.1.0.70928 / 10.0.0.112380
File Sharing/P2P,e6ea77a1d4553872,Gnucleus 1.8.6.0
File Sharing/P2P,e73d9f534ed5618a,BitSpirit 1.2.0.228 / 2.0 / 2.6.3.168 / 2.7.2.239 / 2.8.0.072 / 3.1.0.077 / 3.6.0.550
File Sharing/P2P,e76a4ef13fbf2bb1,Manolito 3.1.1
File Sharing/P2P,ecd21b58c2f65a2f,StealthNet 0.8.7.9
File Sharing/P2P,ed49e1e6ccdba2f5,GNUnet 0.8.1a
File Sharing/P2P,f001ea668c0aa916,Cabos 0.8.2
File Sharing/P2P,f1a4c04eebef2906,[i2p] Robert 0.0.29 Preferences
File Sharing/P2P,f214ca2dd40c59c1,FrostWire 4.20.9
File Sharing/P2P,f61b65550a84027e,iMesh 11.0.0.112351
File Sharing/P2P,ff224628f0e8103c,Morpheus 3.0.3.6
FTP,10f5a20c21466e85,FTP Voyager 15.2.0.17
FTP,20ef367747c22564,Bullet Proof FTP 2010.75.0.75
FTP,226400522157fe8b,FileZilla Server 0.9.39 beta
FTP,2544ff74641b639d,WiseFTP 6.1.5
FTP,27da120d7e75cf1f,pbFTPClient 6.1
FTP,3198e37206f28dc7,CuteFTP 8.3 Professional (Build 8.3.4.0007)
FTP,3a5148bf2288a434,Secure FTP 2.6.1 (Build 20101209.1254)
FTP,435a2f986b404eb7,SmartFTP 4.0.1214.0
FTP,44a50e6c87bc012,Classic FTP Plus 2.15
FTP,49b5edbd92d8cd58,FTP Commander 8.02
FTP,4b632cf2ceceac35,Robo-FTP Server 3.2.5
FTP,4cdf7858c6673f4b,Bullet Proof FTP 1.26
FTP,4fceec8e021ac978,CoffeeCup Free FTP 3.5.0.0
FTP,59e86071b87ac1c3,CuteFTP 8.3 (Build 8.3.4.0007)
FTP,6a316aa67a46820b,Core FTP LE 1.3c (Build 1437) / 2.2 (Build 1689)
FTP,6a8b377d0f5cb666,WinSCP 2.3.0 (Build 146)
FTP,6bb54d82fa42128d,WinSCP 4.3.4 (Build 1428)
FTP,714b179e552596df,Bullet Proof FTP 2.4.0 (Build 31)
FTP,7904145af324576e,Total Commander 7.56a (Build 16.12.2010)
FTP,79370f660ab51725,UploadFTP 2.0.1.0
FTP,7937df3c65790919,FTP Explorer 10.5.19 (Build 001)
FTP,8628e76fd9020e81,Fling File Transfer Plus 2.24
FTP,8deb27dfa31c5c2a,CoffeeCup Free FTP 4.4 (Build 1904)
FTP,8f852307189803b8,Far Manager 2.0.1807
FTP,9560577fd87cf573,LeechFTP 1.3 (Build 207)
FTP,9a3bdae86d5576ee,WinSCP 3.2.1 (Build 174) / 3.8.0 (Build 312)
FTP,9e0b3f677a26bbc4,BitKinex 3.2.3
FTP,a1d19afe5a80f80,FileZilla 2.2.32
FTP,a581b8002a6eb671,WiseFTP 5.5.9
FTP,a79a7ce3c45d781,CuteFTP 7.1 (Build 06.06.2005.1)
FTP,b6267f3fcb700b60,WiseFTP 4.1.0
FTP,b7cb1d1c1991accf,FlashFXP 4.0.0 (Build 1548)
FTP,b8c13a5dd8c455a2,Titan FTP Server 8.40 (Build 1338)
FTP,be4875bb3e0c158f,CrossFTP 1.75a
FTP,c04f69101c131440,CuteFTP 5.0 (Build 50.6.10.2)
FTP,c54b96f328bdc28d,WiseFTP 7.3.0
FTP,c99ddde925d26df3,Robo-FTP 3.7.9 CronMaker
FTP,cd2acd4089508507,AbsoluteTelnet 9.18 Lite
FTP,d28ee773b2cea9b2,3D-FTP 9.0 build 7
FTP,d8081f151f4bd8a5,CuteFTP 8.3 Lite (Build 8.3.4.0007)
FTP,e107946bb682ce47,FileZilla 3.5.1
FTP,e42a8e0f4d9b8dcf,Sysax FTP Automation 5.15
FTP,e6ef42224b845020,ALFTP 5.20.0.4
FTP,explorer integrated,Swish
FTP,f64de962764b9b0f,FTPRush 1.1.3 / 2.15
FTP,f82607a219af2999,Cyberduck 4.1.2 (Build 8999)
FTP,f91fd0c57c4fe449,ExpanDrive 2.1.0
FTP,fa7144034d7d083d,Directory Opus 10.0.2.0.4269 (JL tasks supported)
FTP,fc999f29bc5c3560,Robo-FTP 3.7.9
IM/Communications,1a60b1067913516a,Psi 0.14
IM/Communications,1b29f0dc90366bb,AIM 5.9.3857
IM/Communications,22cefa022402327d,Meca Messenger 5.3.0.52
IM/Communications,2417caa1f2a881d4,ICQ 7.6 (Build 5617)
IM/Communications,27ececd8d89b6767,AIM 6.2.14.2 / 6.5.3.12 / 6.9.17.2
IM/Communications,2aa756186e21b320,RealTimeQuery 3.2
IM/Communications,2d1658d5dc3cbe2d,MySpaceIM 1.0.823.0 Beta
IM/Communications,30d23723bdd5d908,Digsby (Build 30140) (JL support)
IM/Communications,3461e4d1eb393c9c,WTW 0.8.18.2852 / 0.8.19.2940
IM/Communications,36c36598b08891bf,Vovox 2.5.3.4250
IM/Communications,3c0022d9de573095,QuteCom 2.2
IM/Communications,3f2cd46691bbee90,GOIM 1.1.0
IM/Communications,4278d3dc044fc88a,Gaim 1.5.0
IM/Communications,454ef7dca3bb16b2,Exodus 0.10.0.0
IM/Communications,4e0ac37db19cba15,Xfire 1.138 (Build 44507)
IM/Communications,4f24a7b84a7de5a6,Palringo 2.6.3 (r45983)
IM/Communications,521a29e5d22c13b4,Skype 1.4.0.84 / 2.5.0.154 / 3.8.0.139 / 4.2.0.187 / Skype 5.3.0.120 / 5.5.0.115 / 5.5.32.117
IM/Communications,6059df4b02360af,Kadu 0.10.0 / 0.6.5.5
IM/Communications,62dba7fb39bb0adc,Yahoo Messenger 7.5.0.647 / 8.1.0.421 / 9.0.0.2162 / 10.0.0.1270
IM/Communications,689319b6547cda85,emesene 2.11.7
IM/Communications,6aa18a60024620ae,GCN 2.9.1
